"ID","Address","City","State","ZipCode"
487,"1429 Bishops Lodge Rd","Santa Fe","NM","87506"
488,"35 Vallecito Rd","Santa Fe","NM","87506"
489,"522 Acequia Madre","Santa Fe","NM","87505"
490,"127 Valley Dr","Santa Fe","NM","87501"
491,"3 Vista La Esperanza","Santa Fe","NM","87506"
492,"5 Eagle Feather Ct","Santa Fe","NM","87506"
493,"730 Canyon Rd","Santa Fe","NM","87501"
494,"302 Calle Santa Maria","Santa Fe","NM","87501"
495,"3169 Vista Sandia","Santa Fe","NM","87506"
496,"302 Calle Oso","Santa Fe","NM","87501"
497,"513 Webber St","Santa Fe","NM","87505"
498,"6 Camino De Rey Cir","Santa Fe","NM","87506"
499,"62 W Wildflower Dr","Santa Fe","NM","87506"
500,"8 Picacho Peak Dr","Santa Fe","NM","87506"
501,"3 Lost Coast Dr","Santa Fe","NM","87505"
502,"4 Cosmos Cir","Santa Fe","NM","87506"
503,"19 Cresta Del Angel","Santa Fe","NM","87505"
504,"444 Camino De Las Animas","Santa Fe","NM","87505"
505,"3201 Calle Celestial","Santa Fe","NM","87506"
506,"335 E Buena Vista St","Santa Fe","NM","87505"
507,"105 Avenida De Las Casas","Santa Fe","NM","87506"
508,"15 Calle De Valle","Santa Fe","NM","87505"
509,"2188 Old Arroyo Chamiso","Santa Fe","NM","87505"
510,"513 E Coronado Rd","Santa Fe","NM","87505"
511,"2149 Old Arroyo Chamiso","Santa Fe","NM","87505"
512,"61 Tierra Grande","Santa Fe","NM","87506"
513,"787 Camino Francisca","Santa Fe","NM","87506"
514,"24 Paseo Del Halcon","Santa Fe","NM","87506"
515,"949 Acequia Madre","Santa Fe","NM","87505"
516,"4 Chocolate Flower Cir","Santa Fe","NM","87506"
517,"903 Old Pecos Trl","Santa Fe","NM","87505"
518,"14 Vuelta Muerdago","Santa Fe","NM","87506"
519,"91 Bluestem Dr","Santa Fe","NM","87506"
520,"3 Entrada Hermosa","Santa Fe","NM","87506"
521,"10 E Wildflower Dr","Santa Fe","NM","87506"
522,"106 Old Forest Trl","Santa Fe","NM","87505"
523,"2100 Fort Union Dr","Santa Fe","NM","87505"
524,"2125 Foothills Rd","Santa Fe","NM","87505"
525,"25 Wildflower Way","Santa Fe","NM","87506"
526,"147 Gonzales Rd, Unit 20","Santa Fe","NM","87501"
527,"405 Kachina Ct","Santa Fe","NM","87501"
528,"812 Vista Catedral","Santa Fe","NM","87501"
529,"825 Placita Del Este","Santa Fe","NM","87501"
530,"1007 Stagecoach Rd","Santa Fe","NM","87501"
531,"1010 Marquez Pl, Ste B","Santa Fe","NM","87505"
532,"416 Sosaya Ln","Santa Fe","NM","87505"
533,"6 Camino Osito","Santa Fe","NM","87505"
534,"451 Arroyo Tenorio St","Santa Fe","NM","87505"
535,"7606 Old Santa Fe Trl","Santa Fe","NM","87505"
536,"1404 Tesuque Creek Rd","Santa Fe","NM","87501"
537,"14 Luz Del Dia","Santa Fe","NM","87506"
538,"1250 Hyde Park Rd","Santa Fe","NM","87501"
539,"750 Old Santa Fe Trl, Apt E","Santa Fe","NM","87505"
540,"525 Camino Rancheros","Santa Fe","NM","87505"
541,"351 E Alameda St","Santa Fe","NM","87501"
542,"36 Camino Chupadero","Santa Fe","NM","87506"
543,"19 Sonrisa Trl","Santa Fe","NM","87506"
544,"3 First Lgt","Santa Fe","NM","87506"
545,"815 E Zia Rd","Santa Fe","NM","87505"
546,"25 La Vis","Santa Fe","NM","87505"
547,"6 Storyteller","Santa Fe","NM","87506"
548,"863 E Palace Ave, Apt A","Santa Fe","NM","87501"
549,"9 Green Meadow Loop","Santa Fe","NM","87506"
550,"2076 Paseo Primero","Santa Fe","NM","87501"
551,"1206 Gonzales Ct","Santa Fe","NM","87501"
552,"1101 Piedra Rondo","Santa Fe","NM","87501"
553,"356 Tano Rd","Santa Fe","NM","87506"
554,"50 Two Trails Rd, #B","Santa Fe","NM","87505"
555,"1888 Cerros Colorados","Santa Fe","NM","87501"
556,"25 Bluestem Dr","Santa Fe","NM","87506"
557,"863 E Palace Ave, Apt B","Santa Fe","NM","87501"
558,"61 La Vis","Santa Fe","NM","87505"
559,"1259 Cerro Gordo Rd","Santa Fe","NM","87501"
560,"27 Chocolate Flower Cir","Santa Fe","NM","87506"
561,"570 Garcia St","Santa Fe","NM","87505"
562,"7 Star Splash","Santa Fe","NM","87506"
563,"475 1/2 Camino Don Miguel","Santa Fe","NM","87505"
564,"821 Camino De Las Trampas","Santa Fe","NM","87501"
565,"124 Lorenzo Rd","Santa Fe","NM","87501"
566,"38 Star Dancer Trl","Santa Fe","NM","87506"
567,"1113 Piedras Rojas","Santa Fe","NM","87501"
568,"608 Gomez Rd","Santa Fe","NM","87505"
569,"939 1/2 Acequia Madre","Santa Fe","NM","87505"
570,"854 El Caminito St","Santa Fe","NM","87505"
571,"111 E Sunrise Dr","Santa Fe","NM","87506"
572,"4 Entrada Descanso","Santa Fe","NM","87506"
573,"1380 Vista Colorado","Santa Fe","NM","87506"
574,"122 Barranca Dr","Santa Fe","NM","87501"
575,"12 Dogwood Cir","Santa Fe","NM","87506"
576,"312 Camino Encantado","Santa Fe","NM","87501"
577,"1101 Governor Dempsey Dr","Santa Fe","NM","87501"
578,"3 Dandelion Cir","Santa Fe","NM","87506"
579,"162 Calle Josephina","Santa Fe","NM","87506"
580,"1810 Arroyo Chamiso","Santa Fe","NM","87505"
581,"7 Ute Cir","Santa Fe","NM","87505"
582,"39 Camino Del Valle","Santa Fe","NM","87506"
583,"608 Llano Largo St","Santa Fe","NM","87501"
584,"2105 Paseo Del Monte","Santa Fe","NM","87501"
585,"179 Camino Del Rincon","Santa Fe","NM","87506"
586,"7 Shaman","Santa Fe","NM","87506"
587,"3 Bluesky Cir","Santa Fe","NM","87506"
588,"21 Clematis Cir","Santa Fe","NM","87506"
589,"1892 Cerros Colorados","Santa Fe","NM","87501"
590,"12 W Sand Sage","Santa Fe","NM","87506"
591,"39 Calle Marisol","Santa Fe","NM","87505"
592,"8 Cresta Pequena","Santa Fe","NM","87505"
593,"11A Camino De Rey Cir","Santa Fe","NM","87506"
594,"23 Camino Hasta Manana, Unit A","Santa Fe","NM","87506"
595,"421 Los Altos Way","Santa Fe","NM","87501"
596,"3312 El Paseo","Santa Fe","NM","87501"
597,"200 Circle Dr","Santa Fe","NM","87501"
598,"50 Paseo Encantado NE","Santa Fe","NM","87506"
599,"1853 Sun Mountain Dr","Santa Fe","NM","87505"
600,"68 Paseo De Aguila","Santa Fe","NM","87506"
601,"58 Paseo Del Coyote","Santa Fe","NM","87506"
602,"59 Wildflower Way","Santa Fe","NM","87506"
603,"642 Camino De La Luz","Santa Fe","NM","87505"
604,"1579 Canyon Rd","Santa Fe","NM","87501"
605,"3240 Paseo Del Monte","Santa Fe","NM","87501"
606,"538 E Palace Ave","Santa Fe","NM","87501"
607,"500 Johnson Ln","Santa Fe","NM","87505"
608,"3101 Old Pecos Trl, Unit 627","Santa Fe","NM","87505"
609,"7 Sonrisa Trl","Santa Fe","NM","87506"
610,"260 Tano Rd, #A","Santa Fe","NM","87506"
611,"219 Camino De La Sierra","Santa Fe","NM","87501"
612,"809 Paseo De La Cuma","Santa Fe","NM","87501"
613,"185 Brownell Howland Rd","Santa Fe","NM","87501"
614,"10 Mint Cir","Santa Fe","NM","87506"
615,"412 Graham Ave","Santa Fe","NM","87501"
616,"760 Calle Espejo","Santa Fe","NM","87505"
617,"1501 Wilderness Gate Rd","Santa Fe","NM","87505"
618,"852 Camino De Jemez","Santa Fe","NM","87501"
619,"3217 Calle Celestial","Santa Fe","NM","87506"
620,"2117 Paseo Del Monte","Santa Fe","NM","87501"
621,"1005 E Alameda St, Apt B","Santa Fe","NM","87501"
622,"1007 Bishops Lodge Rd","Santa Fe","NM","87501"
623,"26 Mamies Mile","Santa Fe","NM","87506"
624,"50 Cibola Cir","Santa Fe","NM","87505"
625,"829 Camino Del Este","Santa Fe","NM","87501"
626,"5 Estates Dr","Santa Fe","NM","87506"
627,"43 Two Trails Rd","Santa Fe","NM","87505"
628,"3101 Old Pecos Trl, Unit 608","Santa Fe","NM","87505"
629,"41 Sundance Dr","Santa Fe","NM","87506"
630,"35 Estates Dr","Santa Fe","NM","87506"
631,"610 Paseo Corto","Santa Fe","NM","87501"
632,"42 Bluestem Dr","Santa Fe","NM","87506"
633,"130 Valley Dr","Santa Fe","NM","87501"
634,"541 E Alameda St","Santa Fe","NM","87501"
635,"8 Paseo Del Antilope","Santa Fe","NM","87506"
636,"3101 Old Pecos Trl, Unit 625","Santa Fe","NM","87505"
637,"17 Double Arrow Rd","Santa Fe","NM","87505"
638,"1446 Cerro Gordo Rd","Santa Fe","NM","87501"
639,"11 Deer Cir","Santa Fe","NM","87506"
640,"26 Blue Jay Dr","Santa Fe","NM","87506"
641,"111 Camino Teresa","Santa Fe","NM","87505"
642,"13 Camino Del Alba","Santa Fe","NM","87506"
643,"854 Camino Del Este","Santa Fe","NM","87501"
644,"14 Summer Night","Santa Fe","NM","87506"
645,"47 Camino Don Patron","Santa Fe","NM","87506"
646,"624 E Alameda St, Unit 18","Santa Fe","NM","87501"
647,"20 Rocking Horse Rd","Santa Fe","NM","87506"
648,"1142 Camino San Acacio","Santa Fe","NM","87505"
649,"616 1/2 Canyon Rd","Santa Fe","NM","87501"
650,"1260 Vallecita Dr","Santa Fe","NM","87501"
651,"4 Plano Arbolito","Santa Fe","NM","87506"
652,"51 Vuelta Maria","Santa Fe","NM","87506"
653,"4 Altazano Dr","Santa Fe","NM","87505"
654,"1802 Sun Mountain Dr","Santa Fe","NM","87505"
655,"92 Cibola Cir","Santa Fe","NM","87505"
656,"24 Windridge Cir","Santa Fe","NM","87506"
657,"6 Nighthawk Cir","Santa Fe","NM","87506"
658,"1594 Canyon Rd","Santa Fe","NM","87501"
659,"520 Calle Corvo","Santa Fe","NM","87501"
660,"1010 E Alameda St","Santa Fe","NM","87501"
661,"17 Rebecca Ln","Santa Fe","NM","87505"
662,"646 E Barcelona Rd","Santa Fe","NM","87505"
663,"16 W Sand Sage","Santa Fe","NM","87506"
664,"763 Paseo Cresta","Santa Fe","NM","87501"
665,"25 Camino Las Joyas","Santa Fe","NM","87506"
666,"834 Camino Del Este","Santa Fe","NM","87501"
667,"885 E Zia Rd","Santa Fe","NM","87505"
668,"3205 Paseo Del Monte","Santa Fe","NM","87501"
669,"133 W Berger St","Santa Fe","NM","87505"
670,"7 Francisco Ln","Santa Fe","NM","87506"
671,"870 Paseo De Don Carlos","Santa Fe","NM","87501"
672,"653 Canyon Rd, Apt 3","Santa Fe","NM","87501"
673,"114 Estrellas De Tano","Santa Fe","NM","87506"
674,"4 Agua Dulce","Santa Fe","NM","87506"
675,"1434 Bishops Lodge Rd","Santa Fe","NM","87506"
676,"177 Sunflower Dr","Santa Fe","NM","87506"
677,"38 Calle Ventoso W","Santa Fe","NM","87506"
678,"1912 Cerros Colorados","Santa Fe","NM","87501"
679,"333 Otero St, Apt 5","Santa Fe","NM","87501"
680,"48 Big Tesuque Cyn","Santa Fe","NM","87506"
681,"400 Estrella Ct","Santa Fe","NM","87501"
682,"1075 Governor Dempsey Dr","Santa Fe","NM","87501"
683,"1242 Cerro Gordo Rd","Santa Fe","NM","87501"
684,"825 Old Santa Fe Trl","Santa Fe","NM","87505"
685,"1323 1/2 Cerro Gordo Rd","Santa Fe","NM","87501"
686,"3101 Old Pecos Trl, Unit 806","Santa Fe","NM","87505"
687,"1340 Canyon Rd","Santa Fe","NM","87501"
688,"2162 Manuel Medrano Rd","Santa Fe","NM","87505"
689,"1 Tierra De Tano","Santa Fe","NM","87506"
690,"36 La Serena Trl","Santa Fe","NM","87506"
691,"1256 Vallecita Dr","Santa Fe","NM","87501"
692,"24 Paseo Encantado NE","Santa Fe","NM","87506"
693,"2665 Chelsea Ln","Santa Fe","NM","87505"
694,"40 Camino Hasta Manana","Santa Fe","NM","87506"
695,"3 San Juan Ranch Rd","Santa Fe","NM","87506"
696,"2016 Calle Lejano","Santa Fe","NM","87501"
697,"20 Vuelta Tomas","Santa Fe","NM","87506"
698,"1424 Galisteo St","Santa Fe","NM","87505"
699,"11 Colibri Tierra","Santa Fe","NM","87506"
700,"115 Brownell Howland Rd","Santa Fe","NM","87501"
701,"29 Estrada Maya","Santa Fe","NM","87506"
702,"22 Plano Arbolito","Santa Fe","NM","87506"
703,"2025 Senda De Andres","Santa Fe","NM","87501"
704,"4 Sierra Rosa Loop","Santa Fe","NM","87506"
705,"1040 S Summit Rdg","Santa Fe","NM","87501"
706,"651 Camino De La Luz","Santa Fe","NM","87505"
707,"1359 Bishops Lodge Rd","Santa Fe","NM","87506"
708,"3029 Governor Mechem Rd","Santa Fe","NM","87505"
709,"11 Bishops Trl","Santa Fe","NM","87506"
710,"3101 Old Pecos Trl, Unit 629","Santa Fe","NM","87505"
711,"612 Los Altos Norte","Santa Fe","NM","87501"
712,"150 Santander Ln","Santa Fe","NM","87505"
713,"35 Vista Tesuque","Santa Fe","NM","87506"
714,"84 Estrada Maya","Santa Fe","NM","87506"
715,"810 Gonzales Rd","Santa Fe","NM","87501"
716,"105 Cantera Cir","Santa Fe","NM","87501"
717,"1340 Vista Morada","Santa Fe","NM","87506"
718,"63 Circle Drive Compound","Santa Fe","NM","87501"
719,"1204 Canyon Rd","Santa Fe","NM","87501"
720,"815 Don Gaspar Ave","Santa Fe","NM","87505"
721,"121 Coronado Ln","Santa Fe","NM","87505"
722,"1201 Madrid Rd","Santa Fe","NM","87505"
723,"66 Tierra Grande","Santa Fe","NM","87506"
724,"36 Calle Mi Gusto","Santa Fe","NM","87506"
725,"10 Bella Loma","Santa Fe","NM","87506"
726,"1006 Calle Largo","Santa Fe","NM","87501"
727,"4 Camino Monte Feliz","Santa Fe","NM","87505"
728,"109 Fin Del Sendero, #A","Santa Fe","NM","87506"
729,"41 Calle Hacienda","Santa Fe","NM","87506"
730,"13 Camino Amor","Santa Fe","NM","87506"
731,"59 Sonrisa Trl","Santa Fe","NM","87506"
732,"83 La Barbaria Trl","Santa Fe","NM","87505"
733,"738 Camino Francisca","Santa Fe","NM","87506"
734,"507 Johnson Ln","Santa Fe","NM","87505"
735,"308 Madrid Ln","Santa Fe","NM","87505"
736,"25 Estates Dr","Santa Fe","NM","87506"
737,"908 Camino Santander","Santa Fe","NM","87505"
738,"433 San Antonio St, #3","Santa Fe","NM","87505"
739,"2 Hacienda Ct","Santa Fe","NM","87506"
740,"7 Vuelta Chamisa","Santa Fe","NM","87506"
741,"48 Dayflower Dr","Santa Fe","NM","87506"
742,"29 Glowing Star Rd","Santa Fe","NM","87506"
743,"40 Cielo Encantado, #A","Santa Fe","NM","87506"
744,"13 Ute Cir","Santa Fe","NM","87505"
745,"1561 Bishops Lodge Rd","Santa Fe","NM","87506"
746,"617 E Palace Ave","Santa Fe","NM","87501"
747,"617 E Barcelona Rd","Santa Fe","NM","87505"
748,"44 Coyote Mountain Rd","Santa Fe","NM","87505"
749,"50 Palo Duro Rd","Santa Fe","NM","87506"
750,"235 Harkins Ln","Santa Fe","NM","87501"
751,"32 Estrada Calabasa","Santa Fe","NM","87506"
752,"11 Sendero Alto","Santa Fe","NM","87505"
753,"71 Bluestem Dr","Santa Fe","NM","87506"
754,"7 N Star Gazer","Santa Fe","NM","87506"
755,"16 Plano Arbolito","Santa Fe","NM","87506"
756,"12 Calle Mi Gusto","Santa Fe","NM","87506"
757,"1009 Canyon Rd","Santa Fe","NM","87501"
758,"7 Upper Pond Rd","Santa Fe","NM","87505"
759,"517 Camino Del Monte Sol","Santa Fe","NM","87505"
760,"22 Madre De Dios","Santa Fe","NM","87505"
761,"62 Wildhorse","Santa Fe","NM","87506"
762,"351 Garcia St","Santa Fe","NM","87501"
763,"1254 Spanish Hl","Santa Fe","NM","87501"
764,"64 Headquarters Trl","Santa Fe","NM","87506"
765,"1118 Tano Del Este","Santa Fe","NM","87506"
766,"1392 Camino Corto","Santa Fe","NM","87501"
767,"37 Ellis Ranch Loop","Santa Fe","NM","87505"
768,"2 Rawhide Ct","Santa Fe","NM","87506"
769,"523 Vista De La Ciudad","Santa Fe","NM","87501"
770,"411 Apodaca Hill St","Santa Fe","NM","87501"
771,"70 Star Dancer Trl","Santa Fe","NM","87506"
772,"3105 Vista Sandia","Santa Fe","NM","87506"
773,"6 Clove Ct","Santa Fe","NM","87506"
774,"438 Acequia Madre","Santa Fe","NM","87505"
775,"1391 Vista Colorado","Santa Fe","NM","87506"
776,"213 W Alicante Rd","Santa Fe","NM","87505"
777,"125 E San Mateo Rd","Santa Fe","NM","87505"
778,"24 Bluebonnet Cir","Santa Fe","NM","87506"
779,"1106 Don Gaspar Ave","Santa Fe","NM","87505"
780,"86 Estrellas De Tano","Santa Fe","NM","87506"
781,"2008 Calle Lejano","Santa Fe","NM","87501"
782,"1014 1/2 Canyon Rd","Santa Fe","NM","87501"
783,"1018 Canyon Rd","Santa Fe","NM","87501"
784,"2426 Botulph Rd","Santa Fe","NM","87505"
785,"1520 Bishops Lodge Rd","Santa Fe","NM","87506"
786,"180 Valley Dr","Santa Fe","NM","87501"
787,"1670 Canyon Rd","Santa Fe","NM","87501"
788,"455 Arroyo Tenorio St","Santa Fe","NM","87505"
789,"904 Trail Cross Ct","Santa Fe","NM","87505"
790,"1275 Canyon Rd","Santa Fe","NM","87501"
791,"1145 Cerro Gordo Rd","Santa Fe","NM","87501"
792,"75 Double Arrow Rd S, #A","Santa Fe","NM","87505"
793,"615 Garcia St","Santa Fe","NM","87505"
794,"20 Windridge Cir","Santa Fe","NM","87506"
795,"1400 N Point Dr","Santa Fe","NM","87501"
796,"2305 Brother Luke Pl","Santa Fe","NM","87505"
797,"1007 Placita Don Andres","Santa Fe","NM","87501"
798,"940 Acequia Madre","Santa Fe","NM","87505"
799,"19 Camino Montuoso","Santa Fe","NM","87506"
800,"120 Valencia Rd","Santa Fe","NM","87505"
801,"502 Johnson Ln","Santa Fe","NM","87505"
802,"17 Vuelta Yucca","Santa Fe","NM","87506"
803,"2669 Chelsea Ln","Santa Fe","NM","87505"
804,"1255 Spanish Hl","Santa Fe","NM","87501"
805,"429 Delgado Ln","Santa Fe","NM","87505"
806,"74 Tesuque Rdg","Santa Fe","NM","87501"
807,"122 Lorenzo Rd","Santa Fe","NM","87501"
808,"1872 Forest Cir","Santa Fe","NM","87505"
809,"10 Hacienda Caballero","Santa Fe","NM","87506"
810,"901 Don Juan St","Santa Fe","NM","87501"
811,"481 Arroyo Tenorio St","Santa Fe","NM","87505"
812,"1494 Cerro Gordo Rd","Santa Fe","NM","87501"
813,"644 Canyon Rd, Ste 10","Santa Fe","NM","87501"
814,"1097 Mansion Ridge Rd","Santa Fe","NM","87501"
815,"931 Paseo Del Sur","Santa Fe","NM","87501"
816,"1014 Mountain Rd","Santa Fe","NM","87505"
817,"320 Kearny Ave, Apt 8","Santa Fe","NM","87501"
818,"359 Garcia St, #1","Santa Fe","NM","87501"
819,"671 Garcia St","Santa Fe","NM","87505"
820,"284 Tano Rd, #B","Santa Fe","NM","87506"
821,"408 Estrella Ct","Santa Fe","NM","87501"
822,"314 Artist Rd, Apt 3","Santa Fe","NM","87501"
823,"38 Lluvia De Oro","Santa Fe","NM","87506"
824,"115 Barranca Rd","Santa Fe","NM","87501"
825,"990 Camino San Acacio","Santa Fe","NM","87505"
826,"40 Plaza Del Corazon","Santa Fe","NM","87506"
827,"1011 Old Santa Fe Trl","Santa Fe","NM","87505"
828,"430 Apodaca Hill St","Santa Fe","NM","87501"
829,"1862 Camino De Cruz Blanca","Santa Fe","NM","87505"
830,"53 Paseo Del Coyote","Santa Fe","NM","87506"
831,"880 Paseo De Don Carlos","Santa Fe","NM","87501"
832,"1129 S Summit Rdg","Santa Fe","NM","87501"
833,"123 W San Mateo Rd","Santa Fe","NM","87505"
834,"16 Hacienda Caballero","Santa Fe","NM","87506"
835,"224 Tesuque Village Rd","Santa Fe","NM","87506"
836,"5 N Star Gazer","Santa Fe","NM","87506"
837,"27 Vallecito Rd","Santa Fe","NM","87506"
838,"38 Wildhorse","Santa Fe","NM","87506"
839,"409 Brownell Howland Rd","Santa Fe","NM","87501"
840,"733 Galisteo St","Santa Fe","NM","87505"
841,"739 Gregory Ln","Santa Fe","NM","87505"
842,"978 Thunderbird Ct","Santa Fe","NM","87501"
843,"38 Paseo Del Coyote","Santa Fe","NM","87506"
844,"3305 El Paseo","Santa Fe","NM","87501"
845,"2019 N Spur Rd","Santa Fe","NM","87505"
846,"1825 Calle De Sebastian","Santa Fe","NM","87505"
847,"940 E Palace Ave","Santa Fe","NM","87501"
848,"1128 Calle Catalina","Santa Fe","NM","87501"
849,"13 Cloudview Ct","Santa Fe","NM","87506"
850,"105 E Sunrise Dr","Santa Fe","NM","87506"
851,"832 El Caminito St","Santa Fe","NM","87505"
852,"97 Avenida De Las Casas","Santa Fe","NM","87506"
853,"911 Lorenzo St","Santa Fe","NM","87501"
854,"336 Delgado St","Santa Fe","NM","87501"
855,"3 Hacienda Ct","Santa Fe","NM","87506"
856,"6 Rainbow Cir","Santa Fe","NM","87506"
857,"95 Lodge Trl","Santa Fe","NM","87506"
858,"20 Ridgetop Cir","Santa Fe","NM","87506"
859,"1262 Vallecita Dr","Santa Fe","NM","87501"
860,"1126 Calle Catalina","Santa Fe","NM","87501"
861,"1249 Camino De Cruz Blanca","Santa Fe","NM","87505"
862,"37 Paseo Del Antilope","Santa Fe","NM","87506"
863,"1965 Cerros Colorados","Santa Fe","NM","87501"
864,"1315 Lejano Ln","Santa Fe","NM","87501"
865,"8 Juan De Gabaldon Trl","Santa Fe","NM","87506"
866,"268 El Duane Ct","Santa Fe","NM","87501"
867,"311 Bishops Lodge Rd","Santa Fe","NM","87501"
868,"14 Mustang Mesa","Santa Fe","NM","87506"
869,"23 Vallecito Rd","Santa Fe","NM","87506"
870,"858 Camino De Levante","Santa Fe","NM","87501"
871,"33 Paseo Del Rancho","Santa Fe","NM","87506"
872,"941 Paseo Del Sur","Santa Fe","NM","87501"
873,"500 Hillcrest Dr","Santa Fe","NM","87501"
874,"533 Avenida Primera S","Santa Fe","NM","87501"
875,"3101 Old Pecos Trl, Unit 607","Santa Fe","NM","87505"
876,"210 Camino Encantado","Santa Fe","NM","87501"
877,"3880 Old Santa Fe Trl","Santa Fe","NM","87505"
878,"1136 Cerro Gordo Rd","Santa Fe","NM","87501"
879,"1522 Cerro Gordo Rd","Santa Fe","NM","87501"
880,"12 Puye Rd","Santa Fe","NM","87505"
881,"28 Paseo Del Antilope","Santa Fe","NM","87506"
882,"19 Puye Rd","Santa Fe","NM","87505"
883,"215 Maynard St","Santa Fe","NM","87501"
884,"1101 Piedra Alto","Santa Fe","NM","87501"
885,"3101 Old Pecos Trl, Unit 801","Santa Fe","NM","87505"
886,"2615 Sol Y Nubes","Santa Fe","NM","87505"
887,"14 Camino Quien Sabe","Santa Fe","NM","87505"
888,"1008 1/2 Canyon Rd","Santa Fe","NM","87501"
889,"4 Loma De Oro","Santa Fe","NM","87506"
890,"157 E Lupita Rd","Santa Fe","NM","87505"
891,"305 Brownell Howland Rd","Santa Fe","NM","87501"
892,"769 Calle Del Resplandor","Santa Fe","NM","87505"
893,"72 Bobcat Trl","Santa Fe","NM","87505"
894,"37 Circle Drive Compound","Santa Fe","NM","87501"
895,"1008 Stagecoach Rd","Santa Fe","NM","87501"
896,"816 Calle David","Santa Fe","NM","87506"
897,"512 Camino Del Monte Sol","Santa Fe","NM","87505"
898,"109 E Sunrise Dr","Santa Fe","NM","87506"
899,"25 Camino Cielo","Santa Fe","NM","87506"
900,"1047 Camino San Acacio, Unit B","Santa Fe","NM","87505"
901,"1048 Governor Dempsey Dr","Santa Fe","NM","87501"
902,"2151 Manuel Medrano Rd","Santa Fe","NM","87505"
903,"29 Old Callejon Rd, #B","Santa Fe","NM","87506"
904,"526 Camino Militar","Santa Fe","NM","87501"
905,"57 Double Arrow Rd S","Santa Fe","NM","87505"
906,"1007 Paseo De La Cuma","Santa Fe","NM","87501"
907,"35 Valle De Suerte","Santa Fe","NM","87506"
908,"313 Los Arboles Dr","Santa Fe","NM","87501"
909,"623 Garcia St","Santa Fe","NM","87505"
910,"637 Camino Lejo","Santa Fe","NM","87505"
911,"16 E Wildflower Dr","Santa Fe","NM","87506"
912,"6 Loma De Oro","Santa Fe","NM","87506"
913,"767 Acequia Madre, Apt 3","Santa Fe","NM","87505"
914,"120 Kearny Ave, Apt A","Santa Fe","NM","87501"
915,"511 Camino Sin Nombre","Santa Fe","NM","87505"
916,"824 Camino Del Monte Sol","Santa Fe","NM","87505"
917,"63 Lodge Trl","Santa Fe","NM","87506"
918,"250 Hadisway Ave","Santa Fe","NM","87501"
919,"11 Corte Corazon","Santa Fe","NM","87506"
920,"1005 E Alameda St, Apt N","Santa Fe","NM","87501"
921,"84 Lodge Trl","Santa Fe","NM","87506"
922,"52 Camino Dos Perros","Santa Fe","NM","87506"
923,"20 Big Tesuque Cyn","Santa Fe","NM","87506"
924,"101 Lodge Trl","Santa Fe","NM","87506"
925,"56 Caminito De Pinon, #A","Santa Fe","NM","87505"
926,"55 Tierra Grande","Santa Fe","NM","87506"
927,"15 Buckskin Cir","Santa Fe","NM","87506"
928,"151 Gonzales Rd, Unit 36","Santa Fe","NM","87501"
929,"1029 Camino Manana","Santa Fe","NM","87501"
930,"308 Brownell Howland Rd","Santa Fe","NM","87501"
