"ID","Address","City","State","Zipcode"
525,"16589 Arabian Ave","Riverside","CA","92504"
526,"12447 Heritage Hills Dr","Riverside","CA","92503"
527,"3200 Vista Ter","Riverside","CA","92503"
528,"9479 Newbridge Dr","Riverside","CA","92508"
529,"1355 Basel Pl","Riverside","CA","92506"
530,"2993 Lily Ct","Riverside","CA","92503"
531,"18636 Mockingbird Canyon Rd","Riverside","CA","92504"
532,"17029 Crestpeak Ct","Riverside","CA","92503"
533,"16321 Yarmouth Cir","Riverside","CA","92503"
534,"11935 Abington St","Riverside","CA","92503"
535,"6202 Omega St","Riverside","CA","92506"
536,"18538 Las Brisas Dr","Riverside","CA","92508"
537,"9913 Willowbrook Rd","Riverside","CA","92509"
538,"7067 Gaskin Pl","Riverside","CA","92506"
539,"5504 Argyle Way","Riverside","CA","92506"
540,"9622 Birmingham Ave","Riverside","CA","92509"
541,"1166 Coronet Dr","Riverside","CA","92506"
542,"7381 Live Oak Dr","Riverside","CA","92509"
543,"4718 Castlerock Rd","Riverside","CA","92509"
544,"11544 Streampoint Dr","Riverside","CA","92505"
545,"11515 Streampoint Dr","Riverside","CA","92505"
546,"9976 Willowbrook Rd","Riverside","CA","92509"
547,"12235 Colville Ln","Riverside","CA","92505"
548,"16704 Fleur Blvd","Riverside","CA","92503"
549,"18623 Yellow Rose Ct","Riverside","CA","92508"
550,"17243 Bluff Vista Ct","Riverside","CA","92503"
551,"16120 Washington St","Riverside","CA","92504"
552,"4581 Indian Hill Rd","Riverside","CA","92501"
553,"16943 Hidden Trails Ln","Riverside","CA","92503"
554,"17307 Blue Ridge Ct","Riverside","CA","92503"
555,"10066 Willowbrook Rd","Riverside","CA","92509"
556,"7934 Westgate Ct","Riverside","CA","92506"
557,"5577 Majestic Ct","Riverside","CA","92506"
558,"12231 Baird Way","Riverside","CA","92505"
559,"17615 Fan Palm Ln","Riverside","CA","92503"
560,"1240 Nicola Dr","Riverside","CA","92506"
561,"2557 Braden Pl","Riverside","CA","92503"
562,"17073 Noble View Cir","Riverside","CA","92503"
563,"10012 Willowbrook Rd","Riverside","CA","92509"
564,"16350 James Ct","Riverside","CA","92504"
565,"4651 Ladera Ln","Riverside","CA","92501"
566,"10093 Willowbrook Rd","Riverside","CA","92509"
567,"10169 Woodbridge Ln","Riverside","CA","92509"
568,"16221 King Ave","Riverside","CA","92504"
569,"17468 Half Moon Ct","Riverside","CA","92503"
570,"16748 Key Lime Blvd","Riverside","CA","92503"
571,"18626 Lakepointe Dr","Riverside","CA","92503"
572,"7923 Old Oak Ct","Riverside","CA","92506"
573,"1141 Coronet Dr","Riverside","CA","92506"
574,"2292 Arroyo Dr","Riverside","CA","92506"
575,"2993 Aleppo Ct","Riverside","CA","92503"
576,"1196 Fountain St","Riverside","CA","92507"
577,"16203 Regency Ranch Rd","Riverside","CA","92504"
578,"6053 Cannich Rd","Riverside","CA","92507"
579,"16231 Skyridge Dr","Riverside","CA","92503"
580,"10030 Willowbrook Rd","Riverside","CA","92509"
581,"9910 Berkshire Dr","Riverside","CA","92509"
582,"16733 Fleur Blvd","Riverside","CA","92503"
583,"16141 Suttles Dr","Riverside","CA","92504"
584,"2374 Mission Inn Ave","Riverside","CA","92507"
585,"4899 Steve Ave","Riverside","CA","92509"
586,"16080 Blue Mountain Ct","Riverside","CA","92503"
587,"10171 Berkshire Dr","Riverside","CA","92509"
588,"12850 Wildflower Ln","Riverside","CA","92503"
589,"8887 Windmill Pl","Riverside","CA","92508"
590,"1494 Central Ave","Riverside","CA","92507"
591,"17127 Carrotwood Dr","Riverside","CA","92503"
592,"16565 Singletree Ln","Riverside","CA","92506"
593,"1225 Nicola Dr","Riverside","CA","92506"
594,"16971 Carrotwood Dr","Riverside","CA","92503"
595,"11696 Carly Ct","Riverside","CA","92503"
596,"16717 Weeping Willow Dr","Riverside","CA","92503"
597,"811 Via Concepcion","Riverside","CA","92506"
598,"16333 Limerick St","Riverside","CA","92503"
599,"16193 Blacksage Ct","Riverside","CA","92503"
600,"12221 Dewar Dr","Riverside","CA","92505"
601,"5190 Boxwood Pl, Apt 1","Riverside","CA","92506"
602,"21476 Milan Dr","Riverside","CA","92507"
603,"16040 Winters Ln","Riverside","CA","92504"
604,"16120 Winters Ln","Riverside","CA","92504"
605,"12225 Colville Ln","Riverside","CA","92505"
606,"16611 Fleur Blvd","Riverside","CA","92503"
607,"17188 Hazelwood Dr","Riverside","CA","92503"
608,"4618 Jones Ave","Riverside","CA","92505"
609,"16887 Via Los Caballeros","Riverside","CA","92504"
610,"2620 Lyon Ave","Riverside","CA","92503"
611,"17727 Santa Lucia Ct","Riverside","CA","92503"
612,"2270 Gratton St","Riverside","CA","92504"
613,"1512 Century Ave","Riverside","CA","92506"
614,"16145 Blacksage Ct","Riverside","CA","92503"
615,"4930 Steve Ave","Riverside","CA","92509"
616,"7421 White Haven Ln","Riverside","CA","92506"
617,"17150 Armintrout Dr","Riverside","CA","92504"
618,"17295 Owl Tree Rd","Riverside","CA","92504"
619,"17911 Roberts Rd","Riverside","CA","92508"
620,"19644 Shadowbrook Way","Riverside","CA","92508"
621,"4550 Indian Hill Rd","Riverside","CA","92501"
622,"18500 Falling Water Way","Riverside","CA","92504"
623,"5990 Claridge Dr","Riverside","CA","92506"
624,"12772 Date Palm Cir","Riverside","CA","92503"
625,"114 Mission Grove Pkwy N","Riverside","CA","92506"
626,"4635 Viaggio Cir","Riverside","CA","92509"
627,"6141 Century Hill Dr","Riverside","CA","92506"
628,"6177 Kirk St","Riverside","CA","92506"
629,"18120 Roberts Rd","Riverside","CA","92508"
630,"2976 Aleppo Ct","Riverside","CA","92503"
631,"18053 Tammerlane Way","Riverside","CA","92504"
632,"17165 Bluehill Rd","Riverside","CA","92504"
633,"17021 Mockingbird Canyon Rd","Riverside","CA","92504"
634,"18455 Granite Ave","Riverside","CA","92508"
635,"15485 Washington St","Riverside","CA","92506"
636,"16133 Jordana Cir","Riverside","CA","92503"
637,"2990 Mumford Ct","Riverside","CA","92503"
638,"9832 Willowbrook Rd","Riverside","CA","92509"
639,"13183 Cordial Cir","Riverside","CA","92503"
640,"16351 James Ct","Riverside","CA","92504"
641,"16279 Village Meadow Dr","Riverside","CA","92503"
642,"18245 Mockingbird Canyon Rd","Riverside","CA","92504"
643,"5720 Via Conejo","Riverside","CA","92506"
644,"16824 Fleur Blvd","Riverside","CA","92503"
645,"13758 Sweet Ave","Riverside","CA","92503"
646,"16300 Pick Pl","Riverside","CA","92504"
647,"16195 Constable Rd","Riverside","CA","92504"
648,"6191 Kirk St","Riverside","CA","92506"
649,"17157 Hazelwood Dr","Riverside","CA","92503"
650,"9560 Ponte Bella Dr","Riverside","CA","92508"
651,"15667 Silver Spur Rd","Riverside","CA","92504"
652,"16757 Fleur Blvd","Riverside","CA","92503"
653,"9493 Paradise Pl","Riverside","CA","92508"
654,"12627 Bougainvillea Way","Riverside","CA","92503"
655,"17438 Sunset View Dr","Riverside","CA","92504"
656,"13111 Cordial Cir","Riverside","CA","92503"
657,"6729 Conifer Ct","Riverside","CA","92506"
658,"16118 Skyridge Dr","Riverside","CA","92503"
659,"11389 Lakeport Dr","Riverside","CA","92505"
660,"9503 Los Coches Ct","Riverside","CA","92508"
661,"17142 Carrotwood Dr","Riverside","CA","92503"
662,"16671 Zest Ct","Riverside","CA","92503"
663,"17123 Mockingbird Canyon Rd","Riverside","CA","92504"
664,"12222 Abbot Way","Riverside","CA","92505"
665,"9451 Estrella Hills St","Riverside","CA","92508"
666,"16921 Blue Bird Pl","Riverside","CA","92503"
667,"16240 Constable Rd","Riverside","CA","92504"
668,"2324 10th St","Riverside","CA","92507"
669,"2484 Chauncy Pl","Riverside","CA","92506"
670,"1046 Rancho Valencia Dr","Riverside","CA","92508"
671,"3411 Shandell Ct","Riverside","CA","92503"
672,"2087 Citrus Glen Cir","Riverside","CA","92503"
673,"2148 Skye Dr","Riverside","CA","92506"
674,"8006 Wood Rd","Riverside","CA","92508"
675,"4774 Rockingham Loop","Riverside","CA","92509"
676,"4765 Laurel Ridge Dr","Riverside","CA","92509"
677,"9818 Woodbridge Ln","Riverside","CA","92509"
678,"16204 Perrin Cir","Riverside","CA","92503"
679,"5195 Victoria Ave","Riverside","CA","92506"
680,"12253 Baird Way","Riverside","CA","92505"
681,"4664 Castlerock Rd","Riverside","CA","92509"
682,"17169 Spring Canyon Pl","Riverside","CA","92503"
683,"2625 Marley Dr","Riverside","CA","92506"
684,"17394 Sunset View Dr","Riverside","CA","92504"
685,"16959 Broken Rock Ct","Riverside","CA","92503"
686,"11338 Rittenwood Ct","Riverside","CA","92503"
687,"3439 Shandell Ct","Riverside","CA","92503"
688,"13231 Via Rosa","Riverside","CA","92503"
689,"2660 Braden Pl","Riverside","CA","92503"
690,"1123 Blazewood St","Riverside","CA","92507"
691,"10140 Kings Ct","Riverside","CA","92509"
692,"7531 Sage Scrub Dr","Riverside","CA","92507"
693,"8021 Halbrook Ter","Riverside","CA","92509"
694,"18643 Krameria Ave","Riverside","CA","92508"
695,"4801 Rockingham Loop","Riverside","CA","92509"
696,"16102 Ponderosa Ln","Riverside","CA","92504"
697,"16263 Regency Ranch Rd","Riverside","CA","92504"
698,"4987 Firebird Ct","Riverside","CA","92509"
699,"16780 Alderidge Ct","Riverside","CA","92503"
700,"11207 Baker Ln","Riverside","CA","92505"
701,"16649 Markham St","Riverside","CA","92504"
702,"1117 Westbrook Dr","Riverside","CA","92506"
703,"8749 Windmill Pl","Riverside","CA","92508"
704,"10620 Victoria Ave","Riverside","CA","92503"
705,"5606 Golf St","Riverside","CA","92509"
706,"16105 Heritage Grove Rd","Riverside","CA","92504"
707,"18952 Eagle Song Pl","Riverside","CA","92508"
708,"16793 Fleur Blvd","Riverside","CA","92503"
709,"16627 Eagle Peak Rd","Riverside","CA","92504"
710,"15970 Hoover View Dr","Riverside","CA","92504"
711,"2248 Karendale Cir","Riverside","CA","92506"
712,"17349 Blue Ridge Ct","Riverside","CA","92503"
713,"10142 Woodbridge Ln","Riverside","CA","92509"
714,"16719 Minneola Ave","Riverside","CA","92503"
715,"9571 Paradise Pl","Riverside","CA","92508"
716,"16420 Regency Ranch Rd","Riverside","CA","92504"
717,"1470 Basel Pl","Riverside","CA","92506"
718,"16859 Hazelwood Dr","Riverside","CA","92503"
719,"3242 Vista Ter","Riverside","CA","92503"
720,"3214 Vista Ter","Riverside","CA","92503"
721,"16189 Devore Cir","Riverside","CA","92503"
722,"18180 Lurin Ave","Riverside","CA","92508"
723,"10944 Cypress Ave","Riverside","CA","92505"
724,"16490 Equestrian Ln","Riverside","CA","92504"
725,"16590 Valle Vista Way","Riverside","CA","92506"
726,"16936 Tava Ln","Riverside","CA","92504"
727,"1868 Apostle Ln","Riverside","CA","92506"
728,"4819 Rockingham Loop","Riverside","CA","92509"
729,"18154 Kross Rd","Riverside","CA","92508"
730,"4753 Laurel Ridge Dr","Riverside","CA","92509"
731,"17391 Blue Ridge Ct","Riverside","CA","92503"
732,"14001 Quailridge Dr","Riverside","CA","92503"
733,"12552 Poinsetta Dr","Riverside","CA","92503"
734,"12563 Avocado Way","Riverside","CA","92503"
735,"18195 Mockingbird Canyon Rd","Riverside","CA","92504"
736,"16070 Regency Ranch Rd","Riverside","CA","92504"
737,"18988 White Sage Ln","Riverside","CA","92508"
738,"9854 Woodbridge Ln","Riverside","CA","92509"
739,"10052 Woodbridge Ln","Riverside","CA","92509"
740,"10079 Woodbridge Ln","Riverside","CA","92509"
741,"12007 Abington St","Riverside","CA","92503"
742,"9874 Berkshire Dr","Riverside","CA","92509"
743,"4420 Gilchrist Dr","Riverside","CA","92505"
744,"16331 Rancho Escondido Dr","Riverside","CA","92506"
745,"2533 Old Windmill Ct","Riverside","CA","92503"
746,"9362 Claim Jumper Ct","Riverside","CA","92508"
747,"4280 Crystal Ln","Riverside","CA","92509"
748,"8060 Halbrook Ter","Riverside","CA","92509"
749,"2265 Karendale Cir","Riverside","CA","92506"
750,"3517 Campbell St","Riverside","CA","92509"
751,"3091 Central Ave","Riverside","CA","92506"
752,"16360 Dischner Dr","Riverside","CA","92504"
753,"2388 Grace St","Riverside","CA","92504"
754,"16245 Perrin Cir","Riverside","CA","92503"
755,"1385 Halifax Dr","Riverside","CA","92506"
756,"2609 Braden Pl","Riverside","CA","92503"
757,"1366 Lockerton Ln","Riverside","CA","92507"
758,"4828 Rockingham Loop","Riverside","CA","92509"
759,"16380 Valle Vista Way","Riverside","CA","92506"
760,"6073 Bannock Dr","Riverside","CA","92507"
761,"18642 Lemonwood Ln","Riverside","CA","92508"
762,"11323 Lakeport Dr","Riverside","CA","92505"
763,"16571 Maplegrove St","Riverside","CA","92503"
764,"1283 Muirfield Rd","Riverside","CA","92506"
765,"11568 Streampoint Dr","Riverside","CA","92505"
766,"17300 Scottsdale Rd","Riverside","CA","92504"
767,"11540 Waterwell Ct","Riverside","CA","92505"
768,"19143 Camassia Ct","Riverside","CA","92508"
769,"1566 Crevasse Ct","Riverside","CA","92506"
770,"6767 Hawarden Dr","Riverside","CA","92506"
771,"12219 Baird Way","Riverside","CA","92505"
772,"7749 Woodshole Ct","Riverside","CA","92506"
773,"4864 Rockingham Loop","Riverside","CA","92509"
774,"5904 Copperfield Ave","Riverside","CA","92506"
775,"19716 Lonestar Ln","Riverside","CA","92508"
776,"5505 Skyloft Dr","Riverside","CA","92509"
777,"10621 Bonner St","Riverside","CA","92505"
778,"4241 Lively St","Riverside","CA","92505"
779,"17233 Palm Rd","Riverside","CA","92503"
780,"18076 Tammerlane Way","Riverside","CA","92504"
781,"11346 Pondhurst Way","Riverside","CA","92505"
782,"18223 Kross Rd","Riverside","CA","92508"
783,"16564 Hoffa Ln","Riverside","CA","92504"
784,"4936 Westmont St","Riverside","CA","92507"
785,"15310 Corsica Ave","Riverside","CA","92506"
786,"4322 Falconer Dr","Riverside","CA","92505"
787,"14028 Four Winds Rd","Riverside","CA","92503"
788,"10905 Vista Loop Rd","Riverside","CA","92503"
789,"17050 Broken Rock Ct","Riverside","CA","92503"
790,"16080 Rancho Verde Cir","Riverside","CA","92506"
791,"11385 Pondhurst Way","Riverside","CA","92505"
792,"2980 Wicklow Ct","Riverside","CA","92503"
793,"17581 Cedarwood Dr","Riverside","CA","92503"
794,"18056 Glennel Dr","Riverside","CA","92508"
795,"4898 Manchester Ln","Riverside","CA","92509"
796,"7012 Edgewild Dr","Riverside","CA","92506"
797,"9959 Victoria Ave","Riverside","CA","92503"
798,"5998 Via Loma","Riverside","CA","92506"
799,"1131 Santorini Rd","Riverside","CA","92506"
800,"1590 Highridge St","Riverside","CA","92506"
801,"1845 Apostle Ln","Riverside","CA","92506"
802,"15605 Terraceview Ct","Riverside","CA","92504"
803,"6110 Omega St","Riverside","CA","92506"
804,"18125 Tammerlane Way","Riverside","CA","92504"
805,"17153 First Light Ln","Riverside","CA","92503"
806,"14344 Pear St","Riverside","CA","92508"
807,"4495 5th St","Riverside","CA","92501"
808,"6224 Barranca Dr","Riverside","CA","92506"
809,"17121 Deep Wood Ln","Riverside","CA","92503"
810,"11579 Streampoint Dr","Riverside","CA","92505"
811,"5531 Cornwall Ave","Riverside","CA","92506"
812,"3490 Lindsay St","Riverside","CA","92509"
813,"17481 Vulcan Ct","Riverside","CA","92504"
814,"7418 Whitegate Ave","Riverside","CA","92506"
815,"16560 Tiger Lilly Way","Riverside","CA","92503"
816,"4555 Mission Inn Ave","Riverside","CA","92501"
817,"17090 First Light Ln","Riverside","CA","92503"
818,"2639 Braden Pl","Riverside","CA","92503"
819,"6827 Hawarden Dr","Riverside","CA","92506"
820,"8069 Armagosa Dr","Riverside","CA","92508"
821,"1535 Bradley St","Riverside","CA","92506"
822,"8650 Dufferin Ave","Riverside","CA","92504"
823,"17515 Cedarwood Dr","Riverside","CA","92503"
824,"16478 Ory Cir","Riverside","CA","92503"
825,"17003 Hazelwood Dr","Riverside","CA","92503"
826,"16265 Boxford Cir","Riverside","CA","92503"
827,"4553 Merrill Ave","Riverside","CA","92506"
828,"17022 Limetree Ln","Riverside","CA","92503"
829,"1946 Old Bridge Rd","Riverside","CA","92506"
830,"6193 Claridge Dr","Riverside","CA","92506"
831,"10149 Kings Ct","Riverside","CA","92509"
832,"8101 Halbrook Ter","Riverside","CA","92509"
833,"17238 Cross Creek Ln","Riverside","CA","92503"
834,"2188 Skye Dr","Riverside","CA","92506"
835,"1455 Ransom Rd","Riverside","CA","92506"
836,"16447 Village Meadow Dr","Riverside","CA","92503"
837,"16255 Via Rancho","Riverside","CA","92506"
838,"10939 Thrush Dr","Riverside","CA","92505"
839,"17990 Luna Ct","Riverside","CA","92504"
840,"16961 Owl Tree Rd","Riverside","CA","92504"
841,"17673 Willow Dr","Riverside","CA","92503"
842,"17300 Blue Ridge Ct","Riverside","CA","92503"
843,"6817 Hawarden Dr","Riverside","CA","92506"
844,"4255 Carnegie Ct","Riverside","CA","92505"
845,"8792 Windmill Pl","Riverside","CA","92508"
846,"6189 Wimbledon Dr","Riverside","CA","92506"
847,"13035 Arroyo Seca Ct","Riverside","CA","92503"
848,"17331 Cross Creek Ln","Riverside","CA","92503"
849,"2941 Mcallister St","Riverside","CA","92503"
850,"13049 York Mountain Dr","Riverside","CA","92503"
851,"15313 Colleen Ct","Riverside","CA","92508"
852,"7414 Pebblewood Ct","Riverside","CA","92509"
853,"14074 Dove Canyon Dr","Riverside","CA","92503"
854,"6655 De Grazia Rd","Riverside","CA","92506"
855,"9592 Chandelle Way","Riverside","CA","92508"
856,"17185 Grove Dr","Riverside","CA","92503"
857,"4953 Tuwa Ct","Riverside","CA","92507"
858,"8774 Windmill Pl","Riverside","CA","92508"
859,"12242 Baird Way","Riverside","CA","92505"
860,"4714 Laurel Ridge Dr","Riverside","CA","92509"
861,"16560 Sol Ave","Riverside","CA","92503"
862,"17721 Willow Dr","Riverside","CA","92503"
863,"7812 Woodshole Ct","Riverside","CA","92506"
864,"5909 Intervale Dr","Riverside","CA","92506"
865,"12640 Orangeblossom Ln","Riverside","CA","92503"
866,"16622 Village Meadow Dr","Riverside","CA","92503"
867,"12155 Clavel Ct","Riverside","CA","92503"
868,"17421 Greentree Dr","Riverside","CA","92503"
869,"4792 Rockingham Loop","Riverside","CA","92509"
870,"5995 Intervale Dr","Riverside","CA","92506"
871,"1295 Country Club Dr","Riverside","CA","92506"
872,"11171 Apple Canyon Ln","Riverside","CA","92503"
873,"19755 Country Rose Dr","Riverside","CA","92508"
874,"4261 Glenwood Dr","Riverside","CA","92501"
875,"17250 Carrotwood Dr","Riverside","CA","92503"
876,"17224 Cross Creek Ln","Riverside","CA","92503"
877,"17045 Hazelwood Dr","Riverside","CA","92503"
878,"19519 Estancia Dr","Riverside","CA","92508"
879,"12296 Caponera Ct","Riverside","CA","92505"
880,"7764 Westpark Dr","Riverside","CA","92506"
881,"9550 Chandelle Way","Riverside","CA","92508"
882,"18915 Crop Rd","Riverside","CA","92504"
883,"7393 Laurie Dr","Riverside","CA","92506"
884,"12495 Bougainvillea Way","Riverside","CA","92503"
885,"10180 Berkshire Dr","Riverside","CA","92509"
886,"7886 Silver Hills Dr","Riverside","CA","92506"
887,"10507 Dufferin Ave","Riverside","CA","92503"
888,"7158 Golden Vale Dr","Riverside","CA","92506"
889,"17475 Mcallister St","Riverside","CA","92503"
890,"17501 Mockingbird Canyon Rd","Riverside","CA","92504"
891,"14025 Pear St","Riverside","CA","92508"
892,"6501 Valley Dr","Riverside","CA","92505"
893,"13061 York Mountain Dr","Riverside","CA","92503"
894,"4266 Carnegie Ct","Riverside","CA","92505"
895,"9265 52nd St","Riverside","CA","92509"
896,"9466 Asuza Ct","Riverside","CA","92508"
897,"5720 Via Escalante","Riverside","CA","92509"
898,"4558 Fairbanks Ave","Riverside","CA","92509"
899,"19699 Lonestar Ln","Riverside","CA","92508"
900,"11440 Pondhurst Way","Riverside","CA","92505"
901,"16306 Rancho Escondido Dr","Riverside","CA","92506"
902,"18748 Colt St","Riverside","CA","92508"
903,"18658 Lakepointe Dr","Riverside","CA","92503"
904,"5514 Sunset Ridge Dr","Riverside","CA","92509"
905,"16985 Owl Tree Rd","Riverside","CA","92504"
906,"9677 Prodigal Pl","Riverside","CA","92508"
907,"17261 Cross Creek Ln","Riverside","CA","92503"
908,"10054 Berkshire Dr","Riverside","CA","92509"
909,"8616 Mill Pond Pl","Riverside","CA","92508"
910,"12489 Poinsetta Dr","Riverside","CA","92503"
911,"12580 Orangeblossom Ln","Riverside","CA","92503"
912,"1275 Santorini Rd","Riverside","CA","92506"
913,"17945 Luna Ct","Riverside","CA","92504"
914,"12260 Macfar Ln","Riverside","CA","92505"
