"ID","address","City","State","ZipCode"
512,"1101 Hidden Cove Trl","Granbury","TX","76049"
513,"1101 Mallard Way","Granbury","TX","76048"
514,"1101 W Iberian Ct","Granbury","TX","76048"
515,"1101 Wills Way Ct","Granbury","TX","76049"
516,"1102 Bentwater Pkwy","Granbury","TX","76049"
517,"1102 Canvasback Dr","Granbury","TX","76048"
518,"1102 Catalina Bay Blvd","Granbury","TX","76048"
519,"1102 Holiday Ct","Granbury","TX","76048"
520,"1102 Mallard Ct","Granbury","TX","76048"
521,"1102 Mallard Way","Granbury","TX","76048"
522,"1102 W Baja Ct","Granbury","TX","76048"
523,"1102 W Iberian Ct","Granbury","TX","76048"
524,"1102 Wills Way Ct","Granbury","TX","76049"
525,"1103 Hilkiah Ct","Granbury","TX","76048"
526,"1103 Mallard Ct","Granbury","TX","76048"
527,"1103 Mallard Way","Granbury","TX","76048"
528,"1103 W Iberian Ct","Granbury","TX","76048"
529,"1103 W Scandinavian Ct","Granbury","TX","76048"
530,"1104 Canvasback Dr","Granbury","TX","76048"
531,"1104 Lady Amber Ct","Granbury","TX","76049"
532,"1104 Mallard Ct","Granbury","TX","76048"
533,"1104 Sunset Bay Ct","Granbury","TX","76048"
534,"1104 W Baja Ct","Granbury","TX","76048"
535,"1104 W Scandinavian Ct","Granbury","TX","76048"
536,"1105 Catalina Bay Blvd","Granbury","TX","76048"
537,"1105 Hilkiah Ct","Granbury","TX","76048"
538,"1105 W Baja Ct","Granbury","TX","76048"
539,"1105 W Scandinavian Ct","Granbury","TX","76048"
540,"1106 Mallard Ct","Granbury","TX","76048"
541,"1106 Mallard Way","Granbury","TX","76048"
542,"1106 W Baja Ct","Granbury","TX","76048"
543,"1106 W Scandinavian Ct","Granbury","TX","76048"
544,"1107 Catalina Bay Blvd","Granbury","TX","76048"
545,"1107 Lady Amber Ct","Granbury","TX","76049"
546,"1107 W Iberian Ct","Granbury","TX","76048"
547,"1108 Bentwater Pkwy","Granbury","TX","76049"
548,"1108 Canvasback Dr","Granbury","TX","76048"
549,"1108 Lady Amber Ct","Granbury","TX","76049"
550,"1108 Meander Rd","Granbury","TX","76049"
551,"1108 Pear Orchard Rd","Granbury","TX","76048"
552,"1108 Sunset Bay Dr","Granbury","TX","76048"
553,"1108 W Baja Ct","Granbury","TX","76048"
554,"1108 W Iberian Ct","Granbury","TX","76048"
555,"1109 Canvasback Dr","Granbury","TX","76048"
556,"111 Ada Ct","Granbury","TX","76048"
557,"111 Casas Del Sur St","Granbury","TX","76049"
558,"1110 Bentwater Pkwy","Granbury","TX","76049"
559,"1110 Canvasback Dr","Granbury","TX","76048"
560,"1110 Lady Amber Ct","Granbury","TX","76049"
561,"1110 Mallard Ct","Granbury","TX","76048"
562,"1110 Mambrino Hwy","Granbury","TX","76048"
563,"1110 Sunset Bay Dr","Granbury","TX","76048"
564,"1110 W Baja Ct","Granbury","TX","76048"
565,"1111 Catalina Bay Blvd","Granbury","TX","76048"
566,"1111 Mambrino Hwy","Granbury","TX","76048"
567,"1111 W Baja Ct","Granbury","TX","76048"
568,"1112 Bentwater Pkwy","Granbury","TX","76049"
569,"1112 Canvasback Dr","Granbury","TX","76048"
570,"1112 Catalina Bay Blvd","Granbury","TX","76048"
571,"1112 Lady Amber Ct","Granbury","TX","76049"
572,"1112 Mallard Ct","Granbury","TX","76048"
573,"1112 Sunset Bay Dr","Granbury","TX","76048"
574,"1112 W Baja Ct","Granbury","TX","76048"
575,"1113 Canvasback Dr","Granbury","TX","76048"
576,"1113 Lady Amber Ct","Granbury","TX","76049"
577,"1114 Mallard Way","Granbury","TX","76048"
578,"1115 Catalina Bay Blvd","Granbury","TX","76048"
579,"1115 Cliff Swallow Dr","Granbury","TX","76048"
580,"1115 Lady Amber Ct","Granbury","TX","76049"
581,"1116 Catalina Bay Blvd","Granbury","TX","76048"
582,"1116 Lady Amber Ct","Granbury","TX","76049"
583,"1116 Mallard Way","Granbury","TX","76048"
584,"1116 Meander Rd","Granbury","TX","76049"
585,"1117 Mallard Way","Granbury","TX","76048"
586,"1118 Lady Amber Ct","Granbury","TX","76049"
587,"1118 Mallard Way","Granbury","TX","76048"
588,"1119 Cliff Swallow Dr","Granbury","TX","76048"
589,"112 Nichols Ct","Granbury","TX","76049"
590,"112 Spieth Ct","Granbury","TX","76048"
591,"1120 Mallard Way","Granbury","TX","76048"
592,"1124 Aviara Ct","Granbury","TX","76048"
593,"1124 Mallard Way","Granbury","TX","76048"
594,"113 Ada Ct","Granbury","TX","76048"
595,"113 Casas Del Sur St","Granbury","TX","76049"
596,"113 Helton","Granbury","TX","76049"
597,"114 Peninsula Ct","Granbury","TX","76048"
598,"1145 Porter Ct","Granbury","TX","76048"
599,"115 Ada Ct","Granbury","TX","76048"
600,"115 Casas Del Sur St","Granbury","TX","76049"
601,"115 Tomlinson Rd","Granbury","TX","76049"
602,"116 Chaparral Dr","Granbury","TX","76049"
603,"116 Spieth Ct","Granbury","TX","76048"
604,"1160 Aviara Ct","Granbury","TX","76048"
605,"117 Helton","Granbury","TX","76049"
606,"118 W Bluff St","Granbury","TX","76048"
607,"119 Tomlinson Rd","Granbury","TX","76049"
608,"120 Deer Park Ct","Granbury","TX","76048"
609,"120 Siesta Ct","Granbury","TX","76048"
610,"1200 Carmel Ct","Granbury","TX","76048"
611,"1200 Catalina Bay Blvd","Granbury","TX","76048"
612,"1200 Delmarva Ct","Granbury","TX","76048"
613,"1200 E Baja Ct","Granbury","TX","76048"
614,"1200 Huntington Cove Ct","Granbury","TX","76048"
615,"1200 Prestwick Ct","Granbury","TX","76048"
616,"1201 Canvasback Dr","Granbury","TX","76048"
617,"1201 Carmel Ct","Granbury","TX","76048"
618,"1201 E Baja Ct","Granbury","TX","76048"
619,"1201 E Iberian Ct","Granbury","TX","76048"
620,"1201 E Iberian Ct","Granbury","TX","76048"
621,"1201 E Scandinavian Ct","Granbury","TX","76048"
622,"1201 Horizon Ct","Granbury","TX","76049"
1325,"2020 Boyd Rd","Granbury","TX","76049"
1326,"2020 Green Wing Dr","Granbury","TX","76049"
1327,"2020 Meander Rd","Granbury","TX","76049"
1328,"2021 Cordova Cir","Granbury","TX","76049"
1329,"2021 Green Wing Dr","Granbury","TX","76049"
1330,"2023 Swaim Dr","Granbury","TX","76048"
1331,"2024 Spieth St","Granbury","TX","76048"
1332,"2025 Green Wing Dr","Granbury","TX","76049"
1333,"2025 Turnbury Ct","Granbury","TX","76048"
1334,"2026 Green Wing Dr","Granbury","TX","76049"
1335,"2028 Spieth St","Granbury","TX","76048"
1336,"2029 Clive Dr","Granbury","TX","76048"
1337,"203 Casas Del Sur St","Granbury","TX","76049"
1338,"203 Peninsula Ct","Granbury","TX","76048"
1339,"2031 Cordova Cir","Granbury","TX","76049"
1340,"2032 Spieth St","Granbury","TX","76048"
1341,"2033 Cordova Cir","Granbury","TX","76049"
1342,"2035 Cordova Cir","Granbury","TX","76049"
1343,"2036 Spieth St","Granbury","TX","76048"
1344,"204 Bahama Ct","Granbury","TX","76048"
1345,"204 Martin Dr","Granbury","TX","76049"
1346,"2040 Spieth St","Granbury","TX","76048"
1347,"205 Maverick Ct","Granbury","TX","76049"
1348,"2050 Williamson Rd","Granbury","TX","76048"
1349,"2052 Spieth St","Granbury","TX","76048"
1350,"2053 Clive Dr","Granbury","TX","76048"
1351,"206 Bahama Ct","Granbury","TX","76048"
2086,"307 Bahama Ct","Granbury","TX","76048"
2087,"307 Peninsula Ct","Granbury","TX","76048"
2088,"308 Bahama Ct","Granbury","TX","76048"
2089,"308 Heritage Trl","Granbury","TX","76048"
2090,"308 Kenyon Ct","Granbury","TX","76049"
2091,"308 Rock Harbor Dr","Granbury","TX","76048"
2092,"308 Siesta Ct","Granbury","TX","76048"
2093,"308 Tran Haven Ct","Granbury","TX","76048"
2094,"309 Granada Calle St","Granbury","TX","76049"
2095,"309 Temple Hall Hwy","Granbury","TX","76049"
2096,"310 Peninsula Ct","Granbury","TX","76048"
2097,"310 Reed Rd","Granbury","TX","76049"
2098,"310 Shorthorn Ct","Granbury","TX","76049"
2099,"310 Siesta Ct","Granbury","TX","76048"
2100,"310 Tran Haven Ct","Granbury","TX","76048"
2101,"3100 Bob White Dr","Granbury","TX","76049"
2102,"3100 Meander Rd","Granbury","TX","76049"
2103,"3100 Neri Rd","Granbury","TX","76048"
2104,"3100 X A Meyer Rd","Granbury","TX","76049"
2105,"3101 Crystal Lake Dr","Granbury","TX","76049"
2106,"3101 Grand Point Ct","Granbury","TX","76049"
2107,"3101 Meander Rd","Granbury","TX","76049"
2108,"3101 Neri Rd","Granbury","TX","76048"
2109,"3101 Powell Cem Rd","Granbury","TX","76048"
2110,"3101 Sunrise Ct","Granbury","TX","76048"
2111,"3103 Sunrise Ct","Granbury","TX","76048"
2112,"3104 Crystal Lake Dr","Granbury","TX","76049"
2113,"3105 Cliffview Ct","Granbury","TX","76048"
2114,"3107 San Gabriel Ct","Granbury","TX","76048"
2115,"3109 Alta Vista Ct","Granbury","TX","76049"
2116,"3109 Bob White Dr","Granbury","TX","76049"
2117,"3109 Cliffview Ct","Granbury","TX","76048"
2118,"311 Bahama Ct","Granbury","TX","76048"
2119,"311 Indian Mountain Ct","Granbury","TX","76048"
2120,"3110 Durant Ct","Granbury","TX","76049"
2121,"3111 Meander Rd","Granbury","TX","76049"
2122,"3111 San Gabriel Ct","Granbury","TX","76048"
2123,"3112 Bob White Dr","Granbury","TX","76049"
2124,"3112 Cliffview Ct","Granbury","TX","76048"
2125,"3112 Grand Point Ct","Granbury","TX","76049"
2126,"3112 Trinity River Trl","Granbury","TX","76048"
2127,"3113 Crystal Lake Dr","Granbury","TX","76049"
2128,"3115 Glen Rose Hwy","Granbury","TX","76048"
2129,"3116 Grand Point Ct","Granbury","TX","76049"
2130,"3117 Sunrise Ct","Granbury","TX","76048"
2131,"3119 Bob White Dr","Granbury","TX","76049"
2132,"3119 Glen Rose Hwy","Granbury","TX","76048"
2133,"312 Kenyon Ct","Granbury","TX","76049"
2134,"312 Peninsula Ct","Granbury","TX","76048"
2135,"312 Siesta Ct","Granbury","TX","76048"
2136,"3120 Grand Point Ct","Granbury","TX","76049"
2137,"3121 N Fork Ct","Granbury","TX","76049"
2138,"3123 Cliffview Ct","Granbury","TX","76048"
2139,"313 Bahama Ct","Granbury","TX","76048"
2140,"313 Kenyon Ct","Granbury","TX","76049"
2141,"313 Peninsula Ct","Granbury","TX","76048"
2142,"3130 Glen Rose Hwy","Granbury","TX","76048"
2143,"3135 Oak Trail Dr","Granbury","TX","76048"
2144,"3135 Pathfinder Ct","Granbury","TX","76048"
2145,"314 Bahama Ct","Granbury","TX","76048"
2146,"314 N Blanche St","Granbury","TX","76048"
2147,"314 Siesta Ct","Granbury","TX","76048"
2148,"315 Peninsula Ct","Granbury","TX","76048"
2149,"315 Turner Cir","Granbury","TX","76048"
2150,"315 W Doyle St","Granbury","TX","76048"
2151,"316 Kenyon Ct","Granbury","TX","76049"
2152,"317 Granada Calle St","Granbury","TX","76049"
2153,"317 Peninsula Ct","Granbury","TX","76048"
2154,"317 Shorthorn Ct","Granbury","TX","76049"
2155,"3172 Cr, #326","Granbury","TX","76048"
2156,"318 Mustang Trl","Granbury","TX","76049"
2157,"318 Siesta Ct","Granbury","TX","76048"
2158,"319 Casas Del Sur St","Granbury","TX","76049"
2159,"319 Granada Calle St","Granbury","TX","76049"
2160,"319 Turner Cir","Granbury","TX","76048"
2161,"320 Kenyon Ct","Granbury","TX","76049"
2162,"320 M And M Ranch Rd","Granbury","TX","76049"
2163,"320 Mitchell Dr","Granbury","TX","76048"
2164,"320 Mustang Trl","Granbury","TX","76049"
623,"1201 Huntington Cove Ct","Granbury","TX","76048"
624,"1201 Pear Orchard Rd","Granbury","TX","76048"
625,"1202 Carmel Ct","Granbury","TX","76048"
626,"1202 Catalina Bay Blvd","Granbury","TX","76048"
627,"1202 Cliff Swallow Ct","Granbury","TX","76048"
628,"1202 Delmarva Ct","Granbury","TX","76048"
629,"1202 E Baja Ct","Granbury","TX","76048"
630,"1202 Huntington Cove Ct","Granbury","TX","76048"
631,"1202 Lady Amber Ln","Granbury","TX","76049"
632,"1202 Sunset Bay Ct","Granbury","TX","76048"
633,"1203 Bentwater Pkwy","Granbury","TX","76049"
634,"1203 Canvasback Dr","Granbury","TX","76048"
635,"1203 Carmel Ct","Granbury","TX","76048"
636,"1203 Cliff Swallow Ct","Granbury","TX","76048"
637,"1203 Comanche Cove Dr","Granbury","TX","76048"
638,"1203 E Baja Ct","Granbury","TX","76048"
639,"1203 Horizon Ct","Granbury","TX","76049"
640,"1203 Huntington Cove Ct","Granbury","TX","76048"
641,"1203 Prestwick Ct","Granbury","TX","76048"
642,"1204 Bentwater Pkwy","Granbury","TX","76049"
643,"1204 Canvasback Dr","Granbury","TX","76048"
644,"1204 Carmel Ct","Granbury","TX","76048"
645,"1204 E Baja Ct","Granbury","TX","76048"
646,"1204 E Scandinavian Ct","Granbury","TX","76048"
647,"1204 Huntington Cove Ct","Granbury","TX","76048"
648,"1204 Mallard Way","Granbury","TX","76048"
649,"1204 Sunset Bay Ct","Granbury","TX","76048"
650,"1204 Williamson Rd","Granbury","TX","76048"
651,"1204 Williamson Rd","Granbury","TX","76048"
652,"1204 Williamson Rd","Granbury","TX","76048"
653,"1205 Bentwater Pkwy","Granbury","TX","76049"
654,"1205 Carmel Ct","Granbury","TX","76048"
655,"1205 Cliff Swallow Ct","Granbury","TX","76048"
656,"1205 E Baja Ct","Granbury","TX","76048"
657,"1205 E Iberian Ct","Granbury","TX","76048"
658,"1205 E Scandinavian Ct","Granbury","TX","76048"
659,"1205 Huntington Cove Ct","Granbury","TX","76048"
660,"1205 Lady Amber Ln","Granbury","TX","76049"
661,"1205 Williamson Rd","Granbury","TX","76048"
662,"1206 Canvasback Dr","Granbury","TX","76048"
663,"1206 Carmel Ct","Granbury","TX","76048"
664,"1206 Cliff Swallow Ct","Granbury","TX","76048"
665,"1206 Delmarva Ct","Granbury","TX","76048"
666,"1206 E Baja Ct","Granbury","TX","76048"
667,"1206 E Scandinavian Ct","Granbury","TX","76048"
668,"1206 Huntington Cove Ct","Granbury","TX","76048"
669,"1206 Lady Amber Ln","Granbury","TX","76049"
670,"1206 Mallard Way","Granbury","TX","76048"
671,"1206 Sierra Vista Dr","Granbury","TX","76048"
672,"1206 Sunset Bay Ct","Granbury","TX","76048"
673,"1206 Williamson Rd","Granbury","TX","76048"
674,"1207 Bentwater Pkwy","Granbury","TX","76049"
675,"1207 Carmel Ct","Granbury","TX","76048"
676,"1207 Cliff Swallow Ct","Granbury","TX","76048"
677,"1207 Huntington Cove Ct","Granbury","TX","76048"
678,"1207 Prestwick Ct","Granbury","TX","76048"
679,"1208 Canvasback Dr","Granbury","TX","76048"
680,"1208 Carmel Ct","Granbury","TX","76048"
681,"1208 Delmarva Ct","Granbury","TX","76048"
682,"1208 E Iberian Ct","Granbury","TX","76048"
683,"1208 Huntington Cove Ct","Granbury","TX","76048"
684,"1208 Lady Amber Ln","Granbury","TX","76049"
685,"1208 Mallard Way","Granbury","TX","76048"
686,"1208 Meander Rd","Granbury","TX","76049"
687,"1208 Sunset Bay Ct","Granbury","TX","76048"
688,"1209 Canvasback Dr","Granbury","TX","76048"
689,"1209 Carmel Ct","Granbury","TX","76048"
690,"1209 Catalina Bay Blvd","Granbury","TX","76048"
691,"1209 Cliff Swallow Ct","Granbury","TX","76048"
692,"1209 Horizon Ct","Granbury","TX","76049"
693,"1209 Huntington Cove Ct","Granbury","TX","76048"
694,"1209 Mallard Way","Granbury","TX","76048"
695,"1209 Prestwick Ct","Granbury","TX","76048"
696,"121 Casas Del Sur St","Granbury","TX","76049"
697,"121 S Brazos St","Granbury","TX","76048"
698,"1210 Boyd Rd","Granbury","TX","76049"
699,"1210 Canvasback Dr","Granbury","TX","76048"
700,"1210 Delmarva Ct","Granbury","TX","76048"
701,"1210 E Scandinavian Ct","Granbury","TX","76048"
702,"1210 Lady Amber Ln","Granbury","TX","76049"
703,"1210 Mallard Way","Granbury","TX","76048"
704,"1210 Prestwick Ct","Granbury","TX","76048"
705,"1210 Sunset Bay Ct","Granbury","TX","76048"
706,"1211 Catalina Bay Blvd","Granbury","TX","76048"
707,"1211 Mambrino Hwy","Granbury","TX","76048"
708,"1211 Williamson Rd","Granbury","TX","76048"
709,"1212 E Iberian Ct","Granbury","TX","76048"
710,"1212 E Scandinavian Ct","Granbury","TX","76048"
711,"1212 Lady Amber Ln","Granbury","TX","76049"
712,"1212 Sunset Bay Ct","Granbury","TX","76048"
713,"1212 Williamson Rd","Granbury","TX","76048"
714,"1213 Comanche Cove Dr","Granbury","TX","76048"
715,"1213 Hidden Cove Ct","Granbury","TX","76049"
716,"1213 Horizon Ct","Granbury","TX","76049"
717,"1213 Mallard Way","Granbury","TX","76048"
718,"1214 Delmarva Ct","Granbury","TX","76048"
719,"1214 E Baja Ct","Granbury","TX","76048"
720,"1214 Lipan Dr","Granbury","TX","76048"
721,"1214 Mallard Way","Granbury","TX","76048"
722,"1214 Sunset Bay Ct","Granbury","TX","76048"
723,"1215 Horizon Ct","Granbury","TX","76049"
724,"1215 Prestwick Ct","Granbury","TX","76048"
725,"1215 Williamson Rd","Granbury","TX","76048"
726,"1216 Delmarva Ct","Granbury","TX","76048"
727,"1216 Prestwick Ct","Granbury","TX","76048"
728,"1216 Sunset Bay Ct","Granbury","TX","76048"
729,"1217 Catalina Bay Blvd","Granbury","TX","76048"
730,"1217 Comanche Cove Dr","Granbury","TX","76048"
731,"1217 Prestwick Ct","Granbury","TX","76048"
732,"1218 Meander Rd","Granbury","TX","76049"
733,"1218 Sunset Bay Ct","Granbury","TX","76048"
734,"1219 Comanche Cove Dr","Granbury","TX","76048"
735,"1219 Davis Rd","Granbury","TX","76049"
736,"1219 Prestwick Ct","Granbury","TX","76048"
737,"1220 Boyd Rd","Granbury","TX","76049"
738,"1220 Marigold Ct","Granbury","TX","76049"
739,"1221 Comanche Cove Dr","Granbury","TX","76048"
740,"1221 Sleepy Water Ct","Granbury","TX","76048"
741,"1223 Comanche Cove Dr","Granbury","TX","76048"
742,"1223 Horizon Ct","Granbury","TX","76049"
743,"1223 Prestwick Ct","Granbury","TX","76048"
744,"1225 Coke Ct","Granbury","TX","76048"
745,"1225 N Meadows Dr","Granbury","TX","76048"
746,"1225 Prestwick Ct","Granbury","TX","76048"
747,"1227 Comanche Cove Dr","Granbury","TX","76048"
748,"1229 Prestwick Ct","Granbury","TX","76048"
749,"123 Casas Del Sur St","Granbury","TX","76049"
750,"1230 Ross Ln","Granbury","TX","76048"
751,"1232 Waterview Rd","Granbury","TX","76048"
752,"1233 Waterview Rd","Granbury","TX","76048"
753,"1234 Ross Ln","Granbury","TX","76048"
754,"124 Maverick Ct","Granbury","TX","76049"
755,"125 Casas Del Sur St","Granbury","TX","76049"
756,"1251 N Meadows Dr","Granbury","TX","76048"
757,"126 S Lambert St","Granbury","TX","76048"
758,"128 Maverick Ct","Granbury","TX","76049"
759,"1299 Porter Ct","Granbury","TX","76048"
760,"1300 Boyd Rd","Granbury","TX","76049"
761,"1300 Comanche Cove Ct","Granbury","TX","76048"
762,"1300 E Baja Ct","Granbury","TX","76048"
763,"1300 Lady Amber Ln","Granbury","TX","76049"
764,"1300 Meander Rd","Granbury","TX","76049"
765,"1300 Pear Orchard Rd","Granbury","TX","76048"
766,"1301 Bentwater Pkwy","Granbury","TX","76049"
767,"1301 N Meadows Dr","Granbury","TX","76048"
768,"1301 Williamson Rd","Granbury","TX","76048"
769,"1302 Comanche Cove Ct","Granbury","TX","76048"
770,"1302 E Baja Ct","Granbury","TX","76048"
771,"1302 E Scandinavian Ct","Granbury","TX","76048"
772,"1302 Lady Amber Ln","Granbury","TX","76049"
773,"1302 M And M Ranch Ct","Granbury","TX","76049"
774,"1303 Amsterdam Ct","Granbury","TX","76048"
775,"1303 Bentwater Pkwy","Granbury","TX","76049"
776,"1303 Prestwick Ct","Granbury","TX","76048"
777,"1304 E Baja Ct","Granbury","TX","76048"
778,"1304 E Scandinavian Ct","Granbury","TX","76048"
779,"1304 Lady Amber Ln","Granbury","TX","76049"
780,"1305 Bentwater Pkwy","Granbury","TX","76049"
781,"1306 Comanche Cove Ct","Granbury","TX","76048"
782,"1306 E Baja Ct","Granbury","TX","76048"
783,"1306 Lady Amber Ln","Granbury","TX","76049"
784,"1307 E Baja Ct","Granbury","TX","76048"
785,"1308 Comanche Cove Ct","Granbury","TX","76048"
786,"1308 E Baja Ct","Granbury","TX","76048"
787,"1308 E Baja Ct","Granbury","TX","76048"
788,"1308 Lady Amber Ln","Granbury","TX","76049"
789,"1308 Paluxy Rd","Granbury","TX","76048"
790,"1309 Amsterdam Ct","Granbury","TX","76048"
791,"1309 Prestwick Ct","Granbury","TX","76048"
792,"1310 Comanche Cove Ct","Granbury","TX","76048"
793,"1310 E Baja Ct","Granbury","TX","76048"
794,"1310 Lady Amber Ln","Granbury","TX","76049"
795,"1310 Pear Orchard Rd","Granbury","TX","76048"
796,"1311 Williamson Rd","Granbury","TX","76048"
797,"1312 Amsterdam Ct","Granbury","TX","76048"
798,"1312 E Baja Ct","Granbury","TX","76048"
799,"1313 Bentwater Pkwy","Granbury","TX","76049"
800,"1313 Paluxy Rd","Granbury","TX","76048"
801,"1313 Porter Ct","Granbury","TX","76048"
802,"1313 Prestwick Ct","Granbury","TX","76048"
803,"1314 Amsterdam Ct","Granbury","TX","76048"
804,"1314 Davis Rd","Granbury","TX","76049"
805,"1314 E Baja Ct","Granbury","TX","76048"
806,"1314 Prestwick Ct","Granbury","TX","76048"
